snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRHET3J5H0WJ7WTQSBEBK887,01KRHEJWN7NGRR22J377DJHV74,01KRHET3J1VSAKKJ3P9V245ATB,hermes,hand_start,6150000,5595,6144405,2026-05-13T20:00:21.573918+00:00,14
01KRHET3J6JD27C2VV9DYF7GX1,01KRHEJWN7NGRR22J377DJHV74,01KRHET3J1VSAKKJ3P9V245ATB,openclaw,hand_start,3850000,55690,3794310,2026-05-13T20:00:21.574953+00:00,14
01KRHET80MJVMV56KG8WCFFNV1,01KRHEJWN7NGRR22J377DJHV74,01KRHET3J1VSAKKJ3P9V245ATB,hermes,hand_end,6100000,5595,6094405,2026-05-13T20:00:26.132495+00:00,14
01KRHET80RG4E8ARQ8D2AVMTFP,01KRHEJWN7NGRR22J377DJHV74,01KRHET3J1VSAKKJ3P9V245ATB,openclaw,hand_end,3900000,58096,3841904,2026-05-13T20:00:26.136820+00:00,14
01KRHET9C3R1Y7K3EH8N7C00NG,01KRHEJWN7NGRR22J377DJHV74,01KRHET9BZ4AY8KWYMQYTBKGKF,hermes,hand_start,6100000,5818,6094182,2026-05-13T20:00:27.523439+00:00,15
01KRHET9C4R8DYT9PVFEJ86WNG,01KRHEJWN7NGRR22J377DJHV74,01KRHET9BZ4AY8KWYMQYTBKGKF,openclaw,hand_start,3900000,58096,3841904,2026-05-13T20:00:27.524463+00:00,15
01KRHETEQYGGAGAWY8KC87N6VY,01KRHEJWN7NGRR22J377DJHV74,01KRHET9BZ4AY8KWYMQYTBKGKF,hermes,hand_end,6150000,5818,6144182,2026-05-13T20:00:33.022506+00:00,15
01KRHETER3MBM8ASMNHN2SBD36,01KRHEJWN7NGRR22J377DJHV74,01KRHET9BZ4AY8KWYMQYTBKGKF,openclaw,hand_end,3850000,58096,3791904,2026-05-13T20:00:33.027062+00:00,15
01KRHETG3YSJV2HG09V4A66YH0,01KRHEJWN7NGRR22J377DJHV74,01KRHETG3TM98EEZEFNV4DTMNT,hermes,hand_start,6150000,6150,6143850,2026-05-13T20:00:34.430656+00:00,16
01KRHETG3ZKZN66GM3HST0GW60,01KRHEJWN7NGRR22J377DJHV74,01KRHETG3TM98EEZEFNV4DTMNT,openclaw,hand_start,3850000,58096,3791904,2026-05-13T20:00:34.431580+00:00,16
01KRHETWHKSSV8VW48DEE7NPD5,01KRHEJWN7NGRR22J377DJHV74,01KRHETG3TM98EEZEFNV4DTMNT,hermes,hand_end,6250000,6654,6243346,2026-05-13T20:00:47.155213+00:00,16
